,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
26,벤 헤어져줘서 고마워,헤어져줘서 고마워,벤,발라드,헤어져줘서 고마워 나는 헤어진 게 아니야 정말 헤어져서 고마워 네 맘은 진심이 아니야 같은 말 하게 하지 마 더 미워하게 하지 마 난 안 바뀌니까 아니 내가 정말 잘할게 아냐 사람 마음 쉽게 안 변해 우린 안 봐도 뻔해 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 그래 오늘은 꼭 헤어지자 그만 미워하고 더 후회하지 말고 그냥 미친 척하고 우리 헤어져 보자 사랑인척하지만 너와 나 이미 다 끝났잖아 되돌릴 수 없잖아 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 진짜 사랑이 난 그리워 그래 네 마음 다 이해해 함께 있어도 난 외로워 뭐가 됐건 내가 미안해 이해한다고 하지 마 미안하다고 하지 마 듣기 싫으니까 아니 내가 정말 잘할게 원래 사랑이란 언젠간 변해 우리도 변했으니까 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 그래 오늘은 꼭 헤어지자 그만 미워하고 더 후회하지 말고 그냥 미친 척하고 우리 헤어져 보자 사랑인척하지만 너와 나 이미 다 끝났잖아 되돌릴 수 없잖아 더 이상 시간 끌지 말고 헤어지자 마지막이라고 늘 믿었던 우리 사랑이 이젠 지긋지긋해 더 안 되는 거 붙잡지 좀 말고 제발 질질 끌지 말고 헤어지자 우리 이제 그만 보내주자 결국 생각나고 죽도록 후회해도 더 기대하지 말고 우리 헤어져 보자 이젠 사랑 아니야 너와 나 사랑했던 그때로 돌아갈 수 없잖아 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 그래 우리 이제 헤어지자,"74,548",2019,BEN,Thank you for Goodbye,B Minor,10A,134.0,4:14,28.0,64.0,58.0,31.0,86.0,0.0,13.0,4.0,-5 dB,2019
27,먼데이 키즈 (Monday Kiz) 사랑이 식었다고 말해도 돼,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드,어떻게 보면 참 전쟁 같았다 우리 행복한 나날의 수만큼 아프게 했던 날들도 많았고 울렸던 날도 많았어 길었던 시간을 지켜줬던 너야 너를 너무 사랑해서 그게 멀어지게 한 걸까 어리숙한 내 잘못인가 사랑이 식었다고 솔직히 말해도 돼 가슴 뛰는 설렘이 네게 온 거라고 나보다 좋은 사람이 너에게 생긴 거라고 다른 핑계겠지 우린 안 맞는다고 질리게 들었어 네 맘이 떠나간 후로 혹시나 우리가 괜찮은 시절에 만나 잘해줬다면은 우리 조금은 다를까 너를 너무 사랑해서 그게 멀어지게 한 걸까 철이 없는 내 욕심인가 사랑이 식었다고 솔직히 말해도 돼 가슴 뛰는 설렘이 네게 온 거라고 나보다 좋은 사람이 너에게 생긴 거라고 아침이 까맣도록 취해 잊으려 날 망가뜨려도 남아 있는 너 나보다 더 어디 가 좋아서 떠난 거니 인정하려 해봐도 미워 내가 좀 더 잘나서 성공할 때쯤 네 앞에 서 볼게 그때 넌 홀로이기를,"36,997",2019,Monday Kiz,My love has faded away,E Major,12B,134.0,3:40,41.0,48.0,49.0,56.0,81.0,0.0,11.0,3.0,-5 dB,2019
28,HYNN (박혜원) 시든 꽃에 물을 주듯,시든 꽃에 물을 주듯,HYNN (박혜원),발라드,아무말도 아무것도 여전히 넌 여기 없고 널 원하고 널 원해도 난 외롭고 꽃이 피고 진 그 자리 끝을 몰랐었던 맘이 깨질 것만 같던 그때 우리 음 시든 꽃에 물을 주듯 싫은 표정조차 없는 결국엔 부서진 여기 우리 음 다 잊었니 말없이 다 잊었니 사랑한단 말로 날 가둬둔 채로 넌 잊었니 난 잊지 못하나봐 바보처럼 기다려 난 오늘도 어쩌다 이렇게 됐지 너무 예뻤잖아 둘이 매일 설레였지 그때 우린 음 시든 꽃에 물을 주듯 싫은 표정조차 없는 결국엔 부서진 여기 우리 다 잊었니 말없이 다 잊었니 사랑한단 말로 날 가둬둔 채로 넌 잊었니 난 잊지 못하나봐 바보처럼 기다린 바보처럼 빈 자릴 붙잡는 나 차라리 다 끝났다고 말해줘 이기적인 그 침묵에 또 나만 바보처럼 미련한 내가 미워 아무말도 아무것도 여전히 넌 여기 없고 널 원하고 널 원해도 난 지쳐가,"38,818",2019,HYNN,The Lonely Bloom Stands Alone,C# Major,3B,133.0,3:19,46.0,43.0,42.0,15.0,59.0,0.0,35.0,4.0,-6 dB,2019
29,폴킴 초록빛,초록빛,폴킴,발라드,버려진 담배꽁초 흔들리는 처량함 휘청거리는 휜 맥주 뚜껑에 난 또 감상에 젖어 오늘 밤은 뭔가가 왠지 달라서 혼자 있어도 외롭지가 않아서 보고 싶던 친구를 만나 초록빛의 신호등이 밝기만 하다 서있는 저 사람도 깜빡이고 서있지만 부딪히는 바람도 평화롭구나 내 마음이 변해서 더 그런가 해 흔들리는 바람에 휘날리는 나무도 내 마음을 간질여 예전의 나를 돋는다 초록빛의 신호등이 밝기만 하다 서있는 저 사람도 깜빡이고 서있지만 부딪히는 바람도 평화롭구나 내 마음이 변해서 더 그런가 해 흔들리는 바람에 휘날리는 나무도 내 마음을 간질여 예전의 나를 부딪히는 바람도 평화롭구나 내 마음이 변해서 더 그런가 해 흔들리는 바람에 휘날리는 나무도 내 마음을 간질여 예전의 나를 돋는다,"156,360",2019,Paul Kim,Traffic Light,C Major,8B,125.0,3:46,42.0,22.0,40.0,30.0,90.0,0.0,11.0,3.0,-10 dB,2019
30,거미 (GUMMY) 기억해줘요 내 모든 날과 그때를,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),"발라드, 국내드라마",듣고있나요 나의 이 모든 얘기를 그댈 향한 내 깊은 진심을 매일 그리움 속에 그대를 불러보지만 닿을 수 없는 마음을 나도 이젠 알 것 같아요 내 안의 그대를 놓을 수 없네요 애써도 그게 잘 안돼요 마음과 반대로 밀어내려 할수록 이토록 더 아파지네요 기억하나요 나의 이 모든 얘기를 그댈 향한 내 깊은 진심을 매일 그리움 속에 그대를 불러보지만 닿을 수 없는 마음을 나도 이젠 알 것 같아요 스쳐가는 이 계절을 지나 언젠가는 멀어질 걸 아니까 더 모질게 그댈 밀어냈어요 너무 가슴이 미칠 듯 아파도 듣고 있나요 나의 이 모든 얘기를 그댈 향한 내 깊은 진심을 매일 그리움 속에 그대를 불러보지만 닿을 수 없는 마음을 나도 이젠 알 것 같아요 아무 이유 없이 눈물 나는 날에는 그댈 찾아가고 있네요 이렇게 기억해줘요 내 모든 날과 그때를 지울수록 선명해지니까 가슴 아프겠지만 그대를 보내야 해요 나를 기억해주세요 나 그대만 사랑했음을,"53,909",2019,GUMMY,기억해줘요 내 모든 날과 그때를,E Major,12B,136.0,3:49,54.0,53.0,39.0,25.0,80.0,0.0,18.0,4.0,-5 dB,2019
31,태연 (TAEYEON) 그대라는 시,그대라는 시,태연 (TAEYEON),"발라드, 국내드라마",언제부터인지 그대를 보면 운명이라고 느꼈던 걸까 밤하늘의 별이 빛난 것처럼 오랫동안 내 곁에 있어요 그대라는 시가 난 떠오를 때마다 외워두고 싶어 그댈 기억할 수 있게 슬픈 밤이 오면 내가 그대를 지켜줄게 내 마음 들려오나요 잊지 말아요 지나가는 계절 속에 내 마음은 변하지 않는단 걸 아나요 그저 바라보는 눈빛 그 하나로 세상을 다 가진 것 같은데 그대라는 시가 난 떠오를 때마다 외워두고 싶어 그댈 기억할 수 있게 슬픈 밤이 오면 내가 그대를 지켜줄게 내 마음 들려오나요 잊지 말아요 꽃이 피고 지는 날이 와도 이것 하나만 기억해줘요 그댈 향한 마음을 언젠가는 우리 멀어질지 몰라도 나는 그대라면 기다릴 수 있을 텐데 시간이 흘러도 내가 이곳에 서 있을게 그대 망설이지 말아요 그때가 오면,"241,680",2019,TAEYEON,그대라는 시,A Major,11B,136.0,3:29,34.0,29.0,53.0,47.0,91.0,0.0,12.0,4.0,-7 dB,2019
32,숀 (SHAUN) Way Back Home,Way Back Home,숀 (SHAUN),"인디음악, 일렉트로니카",멈춘 시간 속 잠든 너를 찾아가 아무리 막아도 결국 너의 곁인 걸 길고 긴 여행을 끝내 이젠 돌아가 너라는 집으로 지금 다시 way back home 아무리 힘껏 닫아도 다시 열린 서랍 같아 하늘로 높이 날린 넌 자꾸 내게 되돌아와 힘들게 삼킨 이별도 다 그대로인 걸 oh oh oh 수없이 떠난 길 위에서 난 너를 발견하고 비우려 했던 맘은 또 이렇게 너로 차올라 발걸음의 끝에 늘 니가 부딪혀 그만 그만 멈춘 시간 속 잠든 너를 찾아가 아무리 막아도 결국 너의 곁인 걸 길고 긴 여행을 끝내 이젠 돌아가 너라는 집으로 지금 다시 way back home 조용히 잠든 방을 열어 기억을 꺼내 들어 부서진 시간 위에서 선명히 너는 떠올라 길 잃은 맘 속에 널 가둔 채 살아 그만 그만 멈춘 시간 속 잠든 너를 찾아가 아무리 막아도 결국 너의 곁인 걸 길고 긴 여행을 끝내 이젠 돌아가 너라는 집으로 지금 다시 way back home 세상을 뒤집어 찾으려 해 오직 너로 완결된 이야기를 모든 걸 잃어도 난 너 하나면 돼 빛이 다 꺼진 여기 나를 안아줘 눈을 감으면 소리 없이 밀려와 이 마음 그 위로 넌 또 한 겹 쌓여가 내겐 그 누구도 아닌 니가 필요해 돌아와 내 곁에 그날까지 I’m not done,"25,129",2019,"SHAUN, Conor Maynard, Sam Feldt",Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,B♭ Major,6B,106.0,3:12,71.0,75.0,74.0,45.0,27.0,0.0,22.0,3.0,-5 dB,2019
33,방탄소년단 봄날,봄날,방탄소년단,랩/힙합,보고 싶다 이렇게 말하니까 더 보고 싶다 너희 사진을 보고 있어도 보고 싶다 너무 야속한 시간 나는 우리가 밉다 이젠 얼굴 한번 보는 것 조차 힘들어진 우리가 여긴 온통 겨울 뿐이야 8월에도 겨울이 와 마음은 시간을 달려가네 홀로 남은 설국열차 니 손 잡고 지구 반대편까지 가 겨울을 끝내고파 그리움들이 얼마나 눈처럼 내려야 그 봄날이 올까 Friend 허공을 떠도는 작은 먼지처럼 작은 먼지처럼 날리는 눈이 나라면 조금 더 빨리 네게 닿을 수 있을 텐데 눈꽃이 떨어져요 또 조금씩 멀어져요 보고 싶다 보고 싶다 보고 싶다 보고 싶다 얼마나 기다려야 또 몇 밤을 더 새워야 널 보게 될까 널 보게 될까 만나게 될까 만나게 될까 추운 겨울 끝을 지나 다시 봄날이 올 때까지 꽃 피울 때까지 그곳에 좀 더 머물러줘 머물러줘 니가 변한 건지 니가 변한 건지 아니면 내가 변한 건지 내가 변한 건지 이 순간 흐르는 시간조차 미워 우리가 변한 거지 뭐 모두가 그런 거지 뭐 그래 밉다 니가 넌 떠났지만 단 하루도 너를 잊은 적이 없었지 난 솔직히 보고 싶은데 이만 너를 지울게 그게 널 원망하기보단 덜 아프니까 시린 널 불어내 본다 연기처럼 하얀 연기처럼 말로는 지운다 해도 사실 난 아직 널 보내지 못하는데 눈꽃이 떨어져요 또 조금씩 멀어져요 보고 싶다 보고 싶다 보고 싶다 보고 싶다 얼마나 기다려야 또 몇 밤을 더 새워야 널 보게 될까 널 보게 될까 만나게 될까 만나게 될까 You know it all You're my best friend 아침은 다시 올 거야 어떤 어둠도 어떤 계절도 영원할 순 없으니까 벚꽃이 피나봐요 이 겨울도 끝이 나요 보고 싶다 보고 싶다 보고 싶다 보고 싶다 조금만 기다리면 며칠 밤만 더 새우면 만나러 갈게 만나러 갈게 데리러 갈게 데리러 갈게 추운 겨울 끝을 지나 다시 봄날이 올 때까지 꽃 피울 때까지 그곳에 좀 더 머물러줘 머물러줘,"622,383",2019,BTS,Take Two,G Major,9B,93.0,3:50,71.0,59.0,62.0,57.0,3.0,0.0,38.0,3.0,-6 dB,2019
34,방탄소년단 IDOL,IDOL,방탄소년단,랩/힙합,You can call me artist You can call me idol 아님 어떤 다른 뭐라 해도 I don't care I'm proud of it 난 자유롭네 No more irony 나는 항상 나였기에 손가락질 해 나는 전혀 신경 쓰지 않네 나를 욕하는 너의 그 이유가 뭐든 간에 I know what I am I know what I want I never gon' change I never gon' trade Trade off 뭘 어쩌고 저쩌고 떠들어대셔 I do what I do 그니까 넌 너나 잘하셔 You can't stop me lovin' myself 얼쑤 좋다 You can't stop me lovin' myself 지화자 좋다 You can't stop me lovin' myself OHOHOHOH OHOHOHOHOHOH OHOHOHOH 덩기덕 쿵더러러 얼쑤 OHOHOHOH OHOHOHOHOHOH OHOHOHOH 덩기덕 쿵더러러 얼쑤 Face off 마치 오우삼 ay Top star with that spotlight ay 때론 슈퍼히어로가 돼 돌려대 너의 Anpanman 24시간이 적지 헷갈림 내겐 사치 I do my thang I love myself I love myself I love my fans Love my dance and my what 내 속안엔 몇 십 몇 백명의 내가 있어 오늘 또 다른 날 맞이해 어차피 전부 다 나이기에 고민보다는 걍 달리네 Runnin' man Runnin' man Runnin' man 뭘 어쩌고 저쩌고 떠들어대셔 I do what I do 그니까 넌 너나 잘하셔 You can't stop me lovin' myself 얼쑤 좋다 You can't stop me lovin' myself 지화자 좋다 You can't stop me lovin' myself OHOHOHOH OHOHOHOHOHOH OHOHOHOH 덩기덕 쿵더러러 얼쑤 OHOHOHOH OHOHOHOHOHOH OHOHOHOH 덩기덕 쿵더러러 얼쑤 I'm so fine wherever I go 가끔 멀리 돌아가도 It's okay I'm in love with my-my myself It's okay 난 이 순간 행복해 얼쑤 좋다 You can't stop me lovin' myself 지화자 좋다 You can't stop me lovin' myself OHOHOHOH OHOHOHOHOHOH OHOHOHOH 덩기덕 쿵더러러 얼쑤 OHOHOHOH OHOHOHOHOHOH OHOHOHOH 덩기덕 쿵더러러 얼쑤,"622,383",2019,BTS,IDOL,A Major,11B,126.0,3:43,74.0,86.0,73.0,42.0,0.0,0.0,12.0,12.0,-3 dB,2019
35,화사 (HWASA) 멍청이(twit),멍청이(twit),화사 (HWASA),댄스,너는 멍청이 twit twit twit twit I don't like it Nobody likes it 가녀린 심청이 twit twit twit twit I don't like it Nobody likes it 너는 멍청이 나밖에 모르는 사나이 가녀린 심청이 한 번씩 주위를 둘러봐 너는 아파도 모르고 있잖아 You make me royal You make me hero You make me genius 주는 게 많아 근데 왜 너만 불행해질까 나를 위해서만 숨을 쉬니까 너무 외로워 보여 너는 멍청이 twit twit twit twit I don't like it Nobody likes it 가녀린 심청이 twit twit twit twit I don't like it Nobody likes it twit twit twit twit 우린 길을 잃었어 twit twit twit twit 나밖에 모르는 너는 멍청이 내가 멍청이 너를 병들게 한 싸가지 악마의 속삭임 욕심이 널 밀어내니까 내가 늦더라도 기다리지마 I make you patient I make you puppy I make you hungry 주는 게 없지 근데 왜 나도 불행해질까 나를 위해서만 숨을 쉬지마 너무 외로워 보여 너는 멍청이 twit twit twit twit I don't like it Nobody likes it 가녀린 심청이 twit twit twit twit I don't like it Nobody likes it twit twit twit twit 우린 길을 잃었어 twit twit twit twit 나 밖에 모르는 너는 아이야 아이야이야 baby sky야 아이야이야 야이야 너는 멍청이 twit twit twit twit I don't like it Nobody likes it 가녀린 심청이 twit twit twit twit I don't like it Nobody likes it twit twit twit twit 우린 길을 잃었어 twit twit twit twit 나 밖에 모르는 너는 멍청이,"53,448",2019,HWASA,TWIT,F Minor,4A,136.0,3:11,58.0,81.0,68.0,58.0,12.0,0.0,26.0,20.0,-3 dB,2019
36,이소라 신청곡 (Feat. SUGA of BTS),신청곡 (Feat. SUGA of BTS),이소라,발라드,창밖엔 또 비가 와 이럴 땐 꼭 네가 떠올라 잠이 오지 않아 내방엔 이 침묵과 쓸쓸한 내 심장 소리가 미칠 것만 같아 So I turn on my radio 낯선 목소리가 들려오고 And on the radio 슬픈 그 사연이 너무 내 얘기 같아서 Hey DJ play me a song to make me smile 마음이 울적한 밤에 나 대신 웃어줄 그를 잊게 해줄 노래 Hey DJ play me a song to make me cry 가슴이 답답한 밤에 나 대신 울어줄 그를 잊게 해줄 노래 치열했던 하루를 위로하는 어둠마저 잠든 이 밤 수백 번 나를 토해내네 그대 아프니까 난 당신의 삶 한 귀퉁이 한 조각이자 그대의 감정들의 벗 때로는 familia 때때론 잠시 쉬어 가고플 때 함께임에도 외로움에 파묻혀질 때 추억에 취해서 누군가를 다시 게워낼 때 그때야 비로소 난 당신의 음악이 됐네 그래 난 누군가에겐 봄 누군가에게는 겨울 누군가에겐 끝 누군가에게는 처음 난 누군가에겐 행복 누군가에겐 넋 누군가에겐 자장가이자 때때로는 소음 함께 할게 그대의 탄생과 끝 어디든 함께 임을 기억하기를 언제나 당신의 삶을 위로할 테니 부디 내게 가끔 기대어 쉬어가기를 So I turn on my radio 낯선 목소리가 들려오고 And on the radio 슬픈 그 사연이 너무 내 얘기 같아서 Hey DJ play me a song to make me smile 마음이 울적한 밤에 나 대신 웃어줄 그를 잊게 해줄 노래 Hey DJ play me a song to make me cry 가슴이 답답한 밤에 나 대신 울어줄 그를 잊게 해줄 노래 창밖엔 또 비가 와 이럴 땐 꼭 네가 떠올라 잠이 오지 않아 난 어쩔 수 없나 봐,"35,615",2019,"Lee So Ra, SUGA",Song Request (feat. SUGA of BTS),D Major,10B,176.0,4:41,57.0,59.0,48.0,45.0,71.0,0.0,14.0,9.0,-7 dB,2019
37,Jvcki Wai 띵 (Prod. By 기리보이),띵 (Prod. By 기리보이),Jvcki Wai,랩/힙합,아마 난 이번 겨울이 끝나도 살아남을 거야 인마 너는 말했지 여자 래퍼 수명 2년이라고 근데 이미 5년째 꼭 붙어있지 이젠 이 바닥 밑바닥도 아닌 꼭대기 넌 신경 써봐 니 안위 허무하지 될년된 shit 봐 내 지금 개런티 니들 다 환장하는 돈 hunnit bandz on me hunnit racks on me 난 못 세어 더는 못 세어 I got some things drippin’ make’em rain on me 내 목에서 흘러내려 올해도 내년도 우리 거 복면 안 쓰고 다 물리쳐 한여름 태양보다 더 뜨거워 차가운 것들은 내 목에 머리가 띵 머리가 띵하게 차가워 머리가 띵하게 차가워 불도저같이 쓸어 담어 우리는 띵 우리는 띵곡을 팔아 너넬 또 미치게 만들어 불러 어디든지 달려가 띵띵 훅 땜에 머리 freeze freeze 짜여지지 여기 팀이 수험생들 맞어 빔 힙스터도 맞어 빔 우린 돌아 버려 빙빙 빙빙 빙빙 다 star 됐지 연락해 IM이 올랐네 JM이 몰랐댔지만 가졌지 18년 god damn 춤춰 춰 춰 춰 뛰지 무대 위 열나게 추워 추워 추워 추워 이번 track이 폴라텍 We on chart 재미로 밖에 닌 몰라 왜 Bet 영비 오션 재키 요한에 겨울에 이 노래가 불같애 너넬 녹이지 얼음 같게 더워 바지 벗어 영비 같게 더워 바지 벗어 영비 같게 올해도 내년도 우리 거 복면 안 쓰고 다 물리쳐 한여름 태양보다 더 뜨거워 차가운 것들은 내 목에 머리가 띵 머리가 띵하게 차가워 머리가 띵하게 차가워 불도저같이 쓸어 담어 우리는 띵 우리는 띵곡을 팔아 너넬 또 미치게 만들어 불러 어디든지 달려가 날씨 머릴 깨 다시 가릴 때지 한여름 내 눈 바빴고 이젠 미련 버릴 때 wait 얼음 wait 왜 너는 왜 이불을 두르고도 불이 났니 내 눈알에 무리가 가 남자는 뇌가 두 개 난 하날 껐네 난 말을 걸고 너는 매를 벌어 이 밤이 가기 전 눈앞이 번져 널 안기 전엔 머리 위에 쟤를 털어 눈물을 닦을 때 우린 불이 꺼져 우린 불이 꺼져 이젠 얼음 땡 별일 없듯 넌 발걸음 떼 우리끼리 놀 땐 개 민폐 딩고 띵곡 벌어 새 지폐 머리가 띵 얼음 같지 눈 몰리면 머리가 띵 얼어붙지 내리막길 해버리게 머리 마취 걔네 거 들으면 머리에 침 아야 걔네 거 들으면 감기 에취 아파 우리 거 들으면 머리에 띵 아싸 우리 건 들으면 머리에 빔 발사 IMJM 떡상 배팅 천재노창 복귀에 배팅 딩고 우리 덕에 매출 갱신 띵곡 우리 덕에 탄생했지 난 힙합씬의 초 희귀종 락스타 예 난 미안 진심 우리 뺌 하극상 예 난 움직이는 초고가 암막 커튼 2019년도 다 해 먹거든 올해도 내년도 우리 거 복면 안 쓰고 다 물리쳐 한여름 태양보다 더 뜨거워 차가운 것들은 내 목에 머리가 띵 머리가 띵하게 차가워 머리가 띵하게 차가워 불도저같이 쓸어 담어 우리는 띵 우리는 띵곡을 팔아 너넬 또 미치게 만들어 불러 어디든지 달려가,"41,420",2019,"Jvcki Wai, YANGHONGWON, Osshun Gum, Han Yo Han",DDING (Prod. By GIRIBOY),C Minor,5A,154.0,3:47,43.0,77.0,83.0,91.0,28.0,0.0,12.0,14.0,-2 dB,2019
38,윤건 너도 그냥 날 놓아주면 돼,너도 그냥 날 놓아주면 돼,윤건,발라드,반복돼 오늘도 이렇게 힘겨운 스물네 시간 반복돼 오늘도 머리속엔 온통 너라는 사람 또 반복해 오늘도 너에게 하지 못한 말 수없이 반복해 나도 모르게 너와 함께 듣던 이 노래 마지막까지 날 걱정해주던 니 눈빛 잘 알아 그만큼 우리 미치도록 사랑했잖아 늘 안쓰러워하던 그날들이 지나가면 이젠 너도 맘 아플 일 없을 거니까 흔들리지마 이젠 나는 괜찮아 너도 이젠 너의 갈길 그대로 그냥 가면 돼 내가 널 놓을 수 있게 너도 그냥 날 놓아주면 돼 아픈 기억들만 내게 두고 제발 가 반복돼 오늘도 이렇게 멍청히 하루가 또 반복해 나도 모르게 너와 함께 듣던 이 노래 마지막까지 날 위로해주던 니 눈물 잘 알아 그만큼 우리 미치도록 힘들었잖아 사랑한 만큼 아프던 그날들이 지나가면 이젠 너도 좋은 기억만 남을 거니까 흔들리지마 이젠 나는 괜찮아 너도 이젠 너의 갈길 그대로 그냥 가면 돼 내가 널 놓을 수 있게 너도 그냥 날 놓아주면 돼 좋은 기억들만 가지고 제발 가 네가 잘 지냈으면 좋겠어 행복하면 더 좋고 흔들리지마 이젠 나는 괜찮아 너도 이젠 너의 갈길 그대로 그냥 가면 돼 내가 널 놓을 수 있게 너도 그냥 날 놓아주면 돼 아픈 기억들만 내게 두고 제발 가 제발 가,"11,516",2019,YOON GUN,Just Let Me Go,C# Major,3B,140.0,4:09,31.0,50.0,48.0,28.0,57.0,0.0,13.0,3.0,-4 dB,2019
39,장범준 당신과는 천천히,당신과는 천천히,장범준,록/메탈,퇴근 시간 전에는 시간이 너무 느리게 가는데 왜 집에만 오면 시간이 너무 빨라서 아쉬워 제대로 못 쉬고 평일 일과 중에는 시간이 너무 느리게 가는데 왜 주말만 되면 시간이 너무 빨라서 아쉬워 제대로 못 자고 그냥 시간이 똑같이 흘러가기만이라도 좋은 순간만은 천천히 사랑의 꿈에 취해 뒤척이는 밤이라도 당신과 함께 순간만은 천천히 당신과는 천천히 당신과는 천천히 그저 시간이 똑같이 흘러가기만이라도 좋은 순간만은 천천히 사랑의 꿈에 취해 뒤척이는 밤이라도 당신과 함께 순간만은 천천히 당신과는 천천히 당신과는 천천히 아쉬운 밤과 이별이 무서워요 나는 내일 하루 시작이 우 이 모든 밤을 천천히 좋은 사람 당신 당신과는 천천히 그녀를 보면서 짧은 밤들을 그녀를 보면서 잠못 드네요 그녀를 보면서 짧은 밤들을 그녀의 곁에서 당신과는 천천히,"98,923",2019,Jang Beom June,every moment with you,A Minor,8A,120.0,3:60,35.0,55.0,59.0,36.0,23.0,0.0,30.0,3.0,-6 dB,2019
40,BLACKPINK Kill This Love,Kill This Love,BLACKPINK,랩/힙합,천사 같은 Hi 끝엔 악마 같은 Bye 매번 미칠듯한 High 뒤엔 뱉어야 하는 Price 이건 답이 없는 Test 매번 속더라도 Yes 딱한 감정의 노예 얼어 죽을 사랑해 Here I come kick in the door 가장 독한 걸로 줘 뻔하디 뻔한 그 love 더 내놔봐 give me some more 알아서 매달려 벼랑 끝에 한마디면 또 like 헤벌레 해 그 따뜻한 떨림이 새빨간 설렘이 마치 heaven 같겠지만 you might not get in it Look at me Look at you 누가 더 아플까 You smart 누가 You are 두 눈에 피눈물 흐르게 된다면 So sorry 누가 You are 나 어떡해 나약한 날 견딜 수 없어 애써 두 눈을 가린 채 사랑의 숨통을 끊어야겠어 LET’S KILL THIS LOVE LET’S KILL THIS LOVE Feelin’ like a sinner Its so fire with him I go boo hoo He said you look crazy Thank you baby I owe it all to you Got me all messed up His love is my favorite But you plus me sadly can be dangerous Lucky me Lucky you 결국엔 거짓말 we lie So what so what 만약에 내가 널 지우게 된다면 So sorry I’m not sorry 나 어떡해 나약한 날 견딜 수 없어 애써 눈물을 감춘 채 사랑의 숨통을 끊어야겠어 LET’S KILL THIS LOVE LET’S KILL THIS LOVE We all commit to love That makes you cry We’re all making love That kills you inside We must kill this love Yeah it’s sad but true Gotta kill this love Before it kills you too Kill this love Yeah it’s sad but true Gotta kill this love Gotta kill let’s kill this love,"225,912",2019,BLACKPINK,Kill This Love,D Minor,7A,132.0,3:11,75.0,84.0,76.0,65.0,32.0,0.0,23.0,19.0,-5 dB,2019
41,임한별 이별하러 가는 길,이별하러 가는 길,임한별,발라드,소란한 내 맘을 누군가 볼까봐 애써 웃는 척 해 사실 나는 누구보다 아픈 중인데 많은 날이 지나면 덤덤하게 잊혀지겠지 다시 또 살아가면서 누군갈 사랑하면서 그렇게 이별하러 가는 길 참 맑기도 하다 널 떼러 가는 길 아무 예고 없이 갑자기 맞이할 이별에 많이 힘들지 몰라 미안해 다신 사랑 안 한단 거짓말 뒤로 우는 널 남긴 채 나 차갑게 떠난다 우리 이제는 안녕 안녕 차라리 나를 미워해 화도 못 내는 네게 너무 쉽게 던진 말 그 말 그게 참 가슴에 남아 미안하단 말 못한 게 후회돼 이별하러 가는 길 참 맑기도 하다 널 떼러 가는 길 아무 예고 없이 갑자기 맞이할 이별에 많이 힘들지 몰라 미안해 다신 사랑 안 한단 거짓말 뒤로 우는 널 남긴 채 나 차갑게 떠난다 우리 이제는 안녕 안녕 다 잊어줘 보란듯이 더 잘 살아가줘 차마 하지 못한 말 붙잡아달란 말 우리 사랑한 그 만큼 그 만큼 아파 미치도록 그리울 사랑아 이게 나란 남자야 못 되고 비겁해 널 울게 만들고 또 니 행복을 빌어 우리 이제는 안녕 안녕 안녕,"23,406",2019,Onestar,The Way To Say Goodbye,E Major,12B,132.0,5:07,41.0,56.0,29.0,23.0,54.0,0.0,11.0,3.0,-5 dB,2019
